"","SRR393780_FPKM","SRR393781_FPKM","SRR393782_FPKM","SRR393783_FPKM","SRR393784_FPKM","SRR393785_FPKM","SRR393786_FPKM","SRR393787_FPKM"
"Cre14.g628600",2.51888003531053,2.19606876556587,1.943602567291,2.0199011384725,2.14104688706672,2.09548226324274,2.413331405684,2.19438337949159
"Cre14.g628650",0.00477863630008463,0.0126391654002619,0.0022767518228548,0.000527830270167013,0.0483097137874751,0.0364376417050282,0.0197460307063895,0.00247247723086161
"Cre14.g628702",0.999082154048033,1.30120716975248,1.6122439681425,1.97506884560805,1.82389199259756,2.08217459439767,1.0449885621046,1.89773221361084
"Cre14.g628752",0.454326473203731,0.7419061460365,0.397088829040352,0.524515074392654,1.03776876328366,1.0480547909273,1.53251645392857,1.39734297816694
"Cre14.g628800",2.61631064159654,2.46176165585292,2.654550108647,2.71569133517834,2.08456775915082,2.19172055526403,2.19190054538708,2.10767782731858
"Cre14.g628850",1.64339445347989,2.09469549674551,1.8319056085119,1.71804373238098,1.87301388531389,1.73972715313507,1.42580838828323,1.2968861141029
"Cre14.g628900",1.90179562867666,1.84598374452241,1.83027155236708,1.73591204219308,2.09568816988896,1.69416256600281,1.86383936082327,1.51654975309444
"Cre14.g628950",0.427062243948922,0.671767096584754,0.66997736069559,0.264543636950016,0,0.459684461574148,0.299018357933091,0.419032915713831
"Cre14.g629000",3.66861839780179,3.40959323871643,3.13018133012479,3.25955120536861,3.57318060278937,3.46526926473798,3.87509196539686,3.76095541599251
"Cre14.g629050",4.52703904841419,4.18859082369405,4.60719417610223,4.75862831192815,4.90039347807802,4.91055998859954,4.28992297136084,4.04313449031375
"Cre14.g629150",0.375472105444274,0.37121870890147,1.17906511534264,0.826914923423948,0.735937163206583,1.04256729823777,0.615734559103305,0.715110545548208
"Cre14.g629200",2.82203463189652,2.44528969759275,3.49471000791732,4.02329084251668,2.68079467528074,2.70428326018661,3.77094530248705,3.90154272428293
"Cre14.g629241",0.19269917799206,0.254190080243039,0.156141582012917,0.0412937350422407,0.319769362991783,0.187196382415059,0.26972260188777,0.204859380594531
"Cre14.g629283",0.649162922145469,0.99479475482849,0.882530368033543,0.850612224599135,1.57358296530828,1.61040714735677,1.94215038415658,1.83863314921863
"Cre14.g629300",1.94143689068249,2.38840723402222,0.952686927458173,0.739207818706474,1.66531544924827,1.68846237846044,1.85533595256311,1.81778695829918
"Cre14.g629400",1.3226723335314,1.6172796731349,1.2513918931648,1.26012805656814,0.891509401073773,0.923504437234363,1.08046665561325,1.13102309395892
"Cre14.g629429",0.971543186092229,1.68007675922661,1.51572758821685,1.24907513839747,1.35544483551824,1.08714371576023,0.829133513246246,1.41049307351408
"Cre14.g629464",2.62227911756041,3.06186431159891,2.37273484176049,2.71442577458494,2.58469076756611,2.9741529879822,2.56066115806318,3.12641621474116
"Cre14.g629500",4.24581507701365,4.35575631567534,4.65729129271316,4.86236707873583,3.11145704497809,3.20659321635619,3.70030654014439,3.56028697297891
"Cre14.g629550",2.66749706101423,3.26518932418241,2.54561753416335,2.25194627078781,3.12344769006651,3.18472779376744,3.27501151865526,2.71894242345703
"Cre14.g629600",1.95801485966927,2.53142637832211,2.14195588558364,2.53323689841551,2.46092338071929,2.40346952189812,1.32798047163859,2.36033337135276
"Cre14.g629650",4.73544094218061,4.7244647392613,3.25490842680701,3.29094777247446,1.84826137640345,1.49352949540595,1.02826502265867,1.56935012093345
"Cre14.g629700",3.7752086075178,3.50254701520195,3.38688542402607,3.44118997071127,4.14086861695439,3.85022935197613,3.26358583072961,3.0896235676538
"Cre14.g629750",3.76692373229222,3.68231484751734,3.19955142818493,3.2387012734444,3.78768320084532,3.38106598268905,3.28723882086525,2.84857186624314
"Cre14.g629800",4.35853692349246,4.98105803912869,3.86840033111061,4.52538612517104,2.83880456623789,3.14997305630298,1.68138179553588,3.03358686476714
"Cre14.g629840",0,0.0937368853414712,0.897375974445572,1.12612707282982,1.40792373325016,1.58065202752484,1.04066803292265,1.37855601318745
"Cre14.g629880",0.274879464693956,1.21594568011553,0.62397920232289,0.658762629808839,1.45173599245529,0.777591829156723,1.03309521923209,1.14102726207835
"Cre14.g629920",0,0.765519470687555,7.23044321193329,7.1900419349062,7.72664732707464,7.57453298017686,7.42039818517351,7.15607296095057
"Cre14.g629960",0,0.160970513874528,1.30817445339404,1.79712091644875,1.75020772568882,1.67640282384794,2.52345155429933,1.57702511907977
"Cre14.g630000",0.840733921511923,1.12094243522911,0.761378896550574,1.27183798650631,2.20404678826423,1.19071598753324,1.90712140835053,1.36654323568214
"Cre14.g630050",1.40698285164937,1.62567728604806,1.31702036447758,1.82323576727598,1.52224662236794,1.8766799925866,2.11844611229127,2.11763853046687
"Cre14.g630100",9.90876788284919,10.1304032468098,9.79005846227285,10.0449131775975,9.58256164793875,9.80610651526733,9.34602832092358,9.54947665480781
"Cre14.g630125",1.12964570610481,1.18566360250487,0.602286783601187,0.740213481578325,1.22281074224471,1.04398136210109,0.983802443211922,1.00358065005923
"Cre14.g630150",0.589326298531391,0.722914501760492,0.733397729285907,0.527264550640688,0.559152085215686,0.877924035842502,0.374307260365502,0.924435144977348
"Cre14.g630200",2.33156478046842,2.09596154149861,2.5731781785787,2.64821691912765,2.48913956173267,2.31943585182177,2.14201472186517,2.83115368600207
"Cre14.g630250",0.680902219393006,1.58860790967432,1.3516509417005,1.65148113407919,1.3543957380824,0.943117167929497,1.33480851415483,0.94563167299331
"Cre14.g630301",1.5294511695058,1.99788129004356,0.895606641156014,1.18822366289694,0.972944046981097,1.38199762046955,0.885179179701886,1.21344682814548
"Cre14.g630350",0,0,0.499245345909768,1.36593884361279,2.02830392652438,1.96581013752558,0.843856849146263,1.24516096255901
"Cre14.g630376",0,0.385827482254611,1.05785919444108,0.859211039731075,2.2789749588405,1.53872190310452,0,1.32234353123917
"Cre14.g630400",3.16327168316664,3.57702995458599,2.77617770053517,2.86563183020656,2.51010870522559,2.24428124352014,1.67352928840503,1.88117515534928
"Cre14.g630450",2.10475934108807,1.91357304756176,1.79979604245329,1.69782273871794,0.949357129739986,1.60697751318213,1.90581683100812,1.08234152981352
"Cre14.g630500",2.05469569253565,1.93994116489273,0.715949584053722,1.42718241944619,0.780855154194629,1.3015057062212,0.952846433435481,1.2632928655423
"Cre14.g630550",2.57316363322915,1.95523839744965,1.81309366338236,1.63471871473434,1.93734062531753,2.21255688835444,1.44950855185983,1.86504382881906
